Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,positionDB,teamid,playerTeamId,League,PlayerName,xMLBAMID,playerids,playerid
SEA,Mariners,12.04,47.7395,52.7712,12.6277,8.0625,2.1919,0.1033,2.27,6.8159,7.1734,3.8945,0.2639,11.5673,0.6333,0.3844,0.1195,,1.7091,0.4877,0.264513,0.32583,0.457403,0.783233,0.338848,0.0737997,0.219197,0.336682,0.192891,4.90686,0.302092,0.063,,7.21306,0.945835,0.353,0.0708092,0.133809,0.410668,1.6213137805461884,0.5539999902248383,124.194,68.2,5.683333333,68.2,5.683333333,9.489999771118164,0.02675585,OF,/players/julio-rodriguez/23697/stats/batting,OF,11.0,11.0,AL,Julio Rodríguez,677594.0,23697,23697
LAD,Dodgers,12.96,50.0743,56.9816,13.4871,8.4483,2.6891,0.1663,2.1834,7.6118,7.6883,5.9774,0.2849,6.6298,0.3989,0.4053,0.1258,,0.6066,0.1916,0.269342,0.349364,0.460496,0.80986,0.352029,0.1049,0.11635,0.901596,0.191154,3.97525,0.271291,-0.017,,8.39618,1.62891,0.008,-0.0399047,-0.0569047,0.407816,1.4994013831019402,0.6560000022873282,122.58,70.2,5.4,70.2,5.4,60.58000183105469,0.0,OF,/players/mookie-betts/13611/stats/batting,OF,22.0,22.0,NL,Mookie Betts,605141.0,13611,13611
NYM,Mets,12.96,52.138,59.3728,13.2373,8.2146,2.2774,0.2948,2.4505,8.3825,6.999,5.5929,0.0594,11.0376,0.95,0.374,0.3179,,1.4217,0.3689,0.25389,0.334946,0.449879,0.784825,0.342909,0.0941997,0.185903,0.506713,0.195989,5.38487,0.276415,-0.045,,8.31045,1.25921,0.138,0.0489995,0.0039995,0.4047,1.304709943011403,0.7419999688863754,118.112,68.3,5.253846153,68.3,5.253846153,25.350000381469727,0.01190476,SS,/players/francisco-lindor/12916/stats/batting,SS,25.0,25.0,NL,Francisco Lindor,596019.0,12916,12916
SEA,Mariners,11.37,41.8305,48.9517,8.9966,4.6413,1.5823,0.0236,2.7494,6.36,6.9655,6.2462,0.4406,13.779,0.4406,0.3361,0.0983,,0.4195,0.1459,0.215073,0.32103,0.451209,0.772239,0.334012,0.127599,0.281482,0.453313,0.236136,2.9175,0.243668,-0.117,,6.49944,0.685835,0.042,-0.0378296,-0.15483,0.389234,1.0334689021110535,0.625999990850687,120.835,60.4,5.49090909,60.4,5.49090909,18.729999542236328,0.21818182,C,/players/cal-raleigh/21534/stats/batting,C,11.0,11.0,AL,Cal Raleigh,663728.0,21534,21534
ARI,Diamondbacks,11.14,42.4639,48.1754,12.153,8.3164,2.4566,0.1217,1.2583,5.8457,6.0006,4.9091,0.0964,7.635,0.3854,0.3451,0.0719,,0.4938,0.1808,0.286196,0.362707,0.438676,0.801384,0.352334,0.101901,0.158483,0.642973,0.15248,3.46624,0.321229,0.026,,7.11051,1.38909,0.184,-0.0522158,-0.0262158,0.380564,1.2474548667669296,0.7219999879598618,121.857,55.4,5.036363636,55.4,5.036363636,181.22000122070312,0.15346535,C,/players/gabriel-moreno/22664/stats/batting,C,15.0,15.0,NL,Gabriel Moreno,672515.0,22664,22664
ARI,Diamondbacks,12.04,44.9776,52.8931,11.8678,8.3862,2.0318,0.4392,1.0106,6.672,5.4785,6.8179,0.0,6.7196,0.5818,0.3573,0.1586,,1.7649,0.5946,0.26386,0.365367,0.39597,0.761338,0.341036,0.1289,0.127041,1.01463,0.13211,5.69271,0.288719,0.027,,7.32336,1.04165,0.187,0.0182877,0.0452877,0.353003,0.9602151587605476,0.789000004529953,114.3,62.4,5.2,62.4,5.2,76.7699966430664,0.0,SS,/players/geraldo-perdomo/22799/stats/batting,SS,15.0,15.0,NL,Geraldo Perdomo,672695.0,22799,22799
ARI,Diamondbacks,11.96,47.4458,54.2233,13.0154,7.9042,2.6141,0.2434,2.2538,7.839,6.9869,5.5796,0.488,8.2983,0.5965,0.352,0.2494,,0.4266,0.1274,0.274321,0.35557,0.482188,0.837758,0.361349,0.1029,0.153039,0.672379,0.207867,4.17505,0.288935,0.0,,8.39862,1.95895,-0.048,-0.044042,-0.044042,0.349973,1.784993078559637,-0.10900000110268593,127.887,74.3,6.191666666,74.3,6.191666666,32.63999938964844,0.17786561,2B,/players/ketel-marte/13613/stats/batting,2B,15.0,15.0,NL,Ketel Marte,606466.0,13613,13613
SDP,Padres,12.96,50.4361,55.0705,13.0282,7.9557,2.487,0.4136,2.1719,6.7355,7.3375,3.7062,0.2203,11.9433,0.3855,0.4116,0.131,,1.5154,0.4681,0.258311,0.311614,0.453209,0.764823,0.329697,0.0672992,0.216873,0.310316,0.194898,5.7162,0.29555,0.155,,7.11962,0.579325,0.469,0.0429829,0.197983,0.348272,0.9646023660898209,0.6670000106096268,111.509,63.2,4.861538461,63.2,4.861538461,70.79000091552734,0.0,OF,/players/jackson-merrill/29490/stats/batting,OF,29.0,29.0,NL,Jackson Merrill,701538.0,29490,29490
CLE,Guardians,12.04,47.1516,53.4898,12.5268,7.6368,2.7182,0.1161,2.0557,7.1766,7.0949,5.488,1.1768,6.6248,0.3744,0.3891,0.0866,,2.8466,0.7072,0.265671,0.344347,0.459036,0.803383,0.342826,0.102599,0.123852,0.828402,0.193366,5.46575,0.269456,0.014,,7.48342,1.13086,-0.008,0.207683,0.221683,0.34665,1.4996888488531113,0.02000000048428774,120.507,71.2,5.933333333,71.2,5.933333333,6.28000020980835,0.18681319,3B,/players/jose-ramirez/13510/stats/batting,3B,5.0,5.0,AL,José Ramírez,608070.0,13510,13510
MIL,Brewers,11.23,42.3268,48.636,11.4965,7.6181,2.2236,0.0815,1.5734,6.0106,6.1608,5.5348,0.3891,8.2453,0.3405,0.3485,0.0855,,0.3265,0.1196,0.271613,0.357808,0.439518,0.797326,0.34841,0.113801,0.169531,0.671267,0.167905,3.1372,0.302012,-0.06,,7.02407,1.24795,0.084,-0.0580853,-0.118085,0.341646,1.115418680012226,0.708000011742115,120.967,62.2,5.654545454,62.2,5.654545454,56.560001373291016,0.1384083,C,/players/william-contreras/20503/stats/batting,C,23.0,23.0,NL,William Contreras,661388.0,20503,20503
HOU,Astros,12.04,45.2677,53.0636,11.3255,6.9121,2.1489,0.1062,2.1584,6.8277,6.9881,6.0652,0.0,8.0984,1.2735,0.384,0.0733,,0.0643,0.0241,0.250189,0.352219,0.445397,0.797616,0.351333,0.114301,0.152617,0.748938,0.195208,2.41517,0.258995,-0.044,,7.78899,1.48703,-0.131,-0.0775593,-0.121559,0.341338,1.5394734740257263,-0.056999996304512024,126.867,62.2,5.183333333,62.2,5.183333333,243.60000610351562,0.08627451,3B,/players/isaac-paredes/20036/stats/batting,3B,21.0,21.0,AL,Isaac Paredes,670623.0,20036,20036
TEX,Rangers,10.79,42.2761,48.5925,10.9895,6.6415,2.0648,0.0312,2.252,6.701,6.4005,5.3695,0.6803,9.6854,0.4373,0.3406,0.1691,,0.1739,0.0583,0.259946,0.346863,0.470069,0.816932,0.351275,0.110501,0.199319,0.554391,0.210123,2.70095,0.284801,-0.103,,7.13043,1.35947,-0.14,-0.0557442,-0.158744,0.341289,1.4142049551010132,0.22599999606609344,127.784,59.2,5.381818181,59.2,5.381818181,95.08999633789062,0.04712042,SS,/players/corey-seager/13624/stats/batting,SS,13.0,13.0,AL,Corey Seager,608369.0,13624,13624
ATL,Braves,11.83,45.6566,53.9219,12.4989,7.9606,2.1025,0.1515,2.2843,8.2961,6.6181,7.053,0.2696,11.268,0.5931,0.3557,0.2635,,2.3617,0.6817,0.273759,0.37543,0.476542,0.851973,0.371379,0.1308,0.208969,0.625932,0.202783,5.4914,0.314683,0.106,,8.78949,2.38561,-0.236,0.104211,0.210211,0.341208,2.49653959274292,-0.8970000147819519,135.054,70.8,5.9,70.8,5.9,5.260000228881836,0.08333333,OF,/players/ronald-acuna-jr/18401/stats/batting,OF,16.0,16.0,NL,Ronald Acuña Jr.,660670.0,18401,18401
TOR,Blue Jays,12.04,46.6069,53.5719,13.4963,8.7218,2.5977,0.0318,2.145,7.2334,7.3916,5.9465,0.5893,7.2147,0.5357,0.3885,0.0943,,0.5796,0.2209,0.289577,0.373586,0.484748,0.858334,0.370881,0.111,0.134673,0.82422,0.195171,3.02034,0.30161,-0.04,,8.71085,2.34853,-0.022,-0.0578285,-0.0978285,0.332233,2.4038589894771576,-1.0289999693632126,140.081,76.2,6.35,76.2,6.35,18.049999237060547,0.13356164,1B,/players/vladimir-guerrero-jr/19611/stats/batting,1B,14.0,14.0,AL,Vladimir Guerrero Jr.,665489.0,19611,19611
ARI,Diamondbacks,12.04,46.2267,53.407,11.5462,6.3056,2.0898,1.0405,2.1103,7.694,6.9767,5.9228,0.2136,11.5382,0.6943,0.3794,0.1838,,2.2189,0.5444,0.249773,0.341267,0.476952,0.818218,0.353202,0.110899,0.216043,0.513321,0.227178,7.51543,0.286304,0.284,,7.92015,1.57742,0.249,0.147192,0.431192,0.332199,1.8806525766849518,-0.3530000001192093,122.437,73.5,6.125,73.5,6.125,14.100000381469727,0.02430556,OF,/players/corbin-carroll/25878/stats/batting,OF,15.0,15.0,NL,Corbin Carroll,682998.0,25878,25878
DET,Tigers,11.45,44.6558,49.0158,10.9386,6.7506,2.1199,0.173,1.8951,5.6722,6.2916,3.0047,0.049,11.3962,0.8823,0.3589,0.1141,,0.066,0.0227,0.244954,0.303171,0.427488,0.730659,0.318236,0.0613007,0.232501,0.263658,0.182534,2.77962,0.285073,0.026,,5.88236,0.0611373,0.158,-0.0559627,-0.0299627,0.326948,0.08895625546574593,0.7490000277757645,102.082,53.2,4.836363636,53.2,4.836363636,254.6199951171875,0.12062257,C,/players/dillon-dingler/27464/stats/batting,C,6.0,6.0,AL,Dillon Dingler,693307.0,27464,27464
LAA,Angels,12.96,52.5282,59.1772,12.4602,7.3147,2.5464,0.2284,2.3706,7.7538,6.4258,4.6336,0.2367,16.1472,1.3019,0.3645,0.3491,,2.2937,0.7687,0.23721,0.312702,0.429771,0.742473,0.32362,0.0783004,0.272862,0.28696,0.192561,5.91846,0.293517,0.038,,7.35962,0.3316,-0.177,0.0678021,0.105802,0.319018,0.5974230766296387,0.4489999860525131,107.13,60.7,4.669230769,60.7,4.669230769,32.29999923706055,0.00373134,SS,/players/zach-neto/31347/stats/batting,SS,1.0,1.0,AL,Zach Neto,687263.0,31347,31347
ATL,Braves,12.04,48.9257,52.0501,13.5729,8.7052,2.5517,0.219,2.097,6.6781,6.9695,2.2173,0.1041,10.0053,0.3644,0.3505,0.1922,,1.2675,0.368,0.277419,0.311517,0.467108,0.778625,0.335269,0.0425994,0.192225,0.221613,0.18969,5.25392,0.308709,0.042,,6.96379,0.782203,0.449,0.0383802,0.0803802,0.314607,0.7667522132396698,0.6319999992847443,110.902,64.8,5.4,64.8,5.4,99.06999969482422,0.01003344,OF,/players/michael-harris-ii/25931/stats/batting,OF,16.0,16.0,NL,Michael Harris II,671739.0,25931,25931
CHC,Cubs,12.04,45.8812,52.8347,11.8074,7.5356,2.296,0.092,1.8838,6.666,6.8159,5.7643,0.1585,7.6163,0.7397,0.363,0.0866,,0.2224,0.0827,0.257347,0.347147,0.434575,0.781722,0.343464,0.109101,0.144153,0.756837,0.177227,2.96124,0.270073,-0.044,,7.41901,1.14425,0.068,-0.0680525,-0.112052,0.311858,1.077085241675377,0.26900000870227814,118.607,66.8,5.566666666,66.8,5.566666666,119.16999816894531,0.04580153,3B,/players/alex-bregman/17678/stats/batting,3B,17.0,17.0,NL,Alex Bregman,608324.0,17678,17678
CHW,White Sox,12.96,49.1101,57.3142,11.8853,6.9758,2.6124,0.1232,2.1739,7.2581,7.1115,7.0496,0.2866,10.6667,0.6305,0.4114,0.1126,,1.1499,0.3532,0.242013,0.342043,0.433023,0.775066,0.33973,0.122999,0.186109,0.660898,0.19101,4.24717,0.264754,-0.003,,7.87489,1.06812,-0.261,0.00297984,-2.01619e-05,0.310077,1.1983250223929645,-0.17400000989437103,117.946,71.6,5.507692307,71.6,5.507692307,303.0899963378906,0.03205128,3B,/players/miguel-vargas/20178/stats/batting,3B,4.0,4.0,AL,Miguel Vargas,678246.0,20178,20178
HOU,Astros,11.7,48.7826,53.5637,12.8778,8.5936,2.4377,0.1554,1.6911,6.9825,5.6027,3.171,0.0536,10.5809,0.9641,0.3304,0.3156,,1.2382,0.3616,0.263983,0.319502,0.424323,0.743826,0.325504,0.0592006,0.197539,0.299691,0.16034,5.13014,0.303648,0.087,,6.74312,0.381785,-0.118,0.026737,0.113737,0.308159,0.671161562204361,0.46699997782707214,108.932,62.3,5.191666666,62.3,5.191666666,122.9800033569336,0.01769912,SS,/players/jeremy-pena/21636/stats/batting,SS,21.0,21.0,AL,Jeremy Peña,665161.0,21636,21636
PHI,Phillies,12.04,45.1141,53.2887,12.2169,7.0582,2.6772,0.1609,2.3206,7.3941,7.6476,7.3592,0.4263,11.4455,0.373,0.3926,0.0497,,0.7873,0.2824,0.2708,0.374709,0.491591,0.8663,0.374571,0.138101,0.214783,0.642978,0.220791,4.05045,0.311787,-0.003,,8.82387,2.49519,-0.143,-0.0402718,-0.0432718,0.301173,2.150090418756008,-0.9240000247955322,134.028,72.6,6.05,72.6,6.05,47.900001525878906,0.04929577,OF,/players/bryce-harper/11579/stats/batting,OF,26.0,26.0,NL,Bryce Harper,547180.0,11579,11579
NYM,Mets,12.96,52.8853,57.7284,14.7329,10.1774,2.7216,0.1733,1.6607,6.9267,7.032,3.9602,0.0577,9.8472,0.3464,0.4089,0.1277,,0.341,0.1095,0.278582,0.330542,0.430806,0.761348,0.332744,0.0686005,0.170578,0.402165,0.152224,3.49578,0.312835,0.008,,7.60556,0.749597,0.241,-0.0584788,-0.0504788,0.296118,0.7394726760685444,0.2919999957084656,111.313,70.5,5.423076923,70.5,5.423076923,92.86000061035156,0.0443686,SS,/players/bo-bichette/19612/stats/batting,SS,25.0,25.0,NL,Bo Bichette,666182.0,19612,19612
LAA,Angels,11.76,43.8828,53.1711,10.3696,6.1883,1.8706,0.0664,2.2443,7.2033,6.1471,7.9597,0.9039,14.9245,0.7444,0.3678,0.2165,,0.6223,0.1776,0.236302,0.360189,0.435385,0.795574,0.346593,0.1497,0.280688,0.533331,0.199083,3.77788,0.300028,-0.086,,7.60087,1.28615,-0.189,-0.0278707,-0.113871,0.293328,1.3160557076334953,-0.3099999949336052,123.082,65.5,5.458333333,65.5,5.458333333,178.44000244140625,0.50387597,OF,/players/mike-trout/10155/stats/batting,OF,1.0,1.0,AL,Mike Trout,545361.0,10155,10155
TEX,Rangers,12.04,45.2627,52.3472,11.1833,6.7342,2.2379,0.1951,2.0161,6.7704,6.3021,6.0932,0.157,11.7819,0.4711,0.36,0.1602,,1.6447,0.4913,0.247075,0.340077,0.438765,0.778842,0.341074,0.1164,0.225072,0.517166,0.19169,5.24993,0.288053,0.05,,7.24938,1.03251,0.11,0.05184,0.10184,0.28633,1.3643180280923843,-0.3980000168085098,120.7,63.0,5.25,63.0,5.25,37.75,0.03529412,OF,/players/wyatt-langford/33333/stats/batting,OF,13.0,13.0,AL,Wyatt Langford,694671.0,33333,33333
BOS,Red Sox,9.16,34.5166,39.6867,8.7686,5.4801,1.9712,0.1343,1.183,4.7855,4.6793,4.5878,0.0397,6.2406,0.1984,0.2943,0.0896,,0.0931,0.0344,0.25404,0.342318,0.421751,0.764069,0.336782,0.1156,0.157247,0.735154,0.167711,2.84497,0.276975,-0.042,,5.35826,0.644983,0.024,-0.0533306,-0.0953306,0.285971,0.49988315999507904,0.5270000211894512,112.873,45.6,5.066666666,45.6,5.066666666,148.92999267578125,0.19444444,C,/players/adley-rutschman/26288/stats/batting,C,3.0,3.0,AL,Adley Rutschman,668939.0,26288,26288
NYY,Yankees,12.6,49.776,55.6965,13.0671,8.3729,2.351,0.2832,2.06,7.1817,7.1987,5.1296,0.1114,8.5963,0.2785,0.3861,0.1263,,1.1145,0.3578,0.262518,0.332466,0.445285,0.777751,0.338919,0.0920992,0.154342,0.596722,0.182767,4.82014,0.27862,0.036,,7.61608,1.00144,0.135,-0.00204904,0.033951,0.285389,1.1515472307801247,-0.31300000846385956,117.223,64.3,4.946153846,64.3,4.946153846,80.98999786376953,0.00306748,OF,/players/cody-bellinger/15998/stats/batting,OF,9.0,9.0,AL,Cody Bellinger,641355.0,15998,15998
MIA,Marlins,11.96,48.2853,52.6515,13.5004,9.6821,2.3475,0.4651,1.0057,6.0435,5.6598,3.3855,0.0527,7.2718,0.4739,0.3721,0.1347,,1.9231,0.5875,0.279596,0.330557,0.409963,0.74052,0.325059,0.0643002,0.138112,0.465566,0.130367,5.92148,0.309429,0.083,,6.60932,0.356316,0.156,0.0658303,0.14883,0.285284,0.33646930754184723,0.7539999932050705,102.946,55.6,4.633333333,55.6,4.633333333,229.16000366210938,0.00689655,2B/SS,/players/otto-lopez/19608/stats/batting,2B/SS,20.0,20.0,NL,Otto Lopez,672640.0,19608,19608
SDP,Padres,12.96,50.8437,57.0314,12.8905,8.0949,2.3078,0.0266,2.4612,6.9894,7.8366,5.4408,0.2852,11.572,0.2852,0.4109,0.0509,,0.7336,0.2419,0.253532,0.326716,0.44519,0.771906,0.335249,0.0954001,0.202906,0.470169,0.191658,3.2214,0.280196,-0.092,,7.62928,0.856105,-0.021,-0.0296086,-0.121609,0.281007,0.9284595474600792,-0.02299999981187284,115.222,63.3,4.869230769,63.3,4.869230769,37.52000045776367,0.09868421,3B,/players/manny-machado/11493/stats/batting,3B,29.0,29.0,NL,Manny Machado,592518.0,11493,11493
TOR,Blue Jays,7.51,28.0416,32.036,7.5916,5.2851,1.2448,0.0321,1.0296,3.7779,4.0053,3.4599,0.2883,4.0268,0.2563,0.2247,0.0535,,0.0756,0.0267,0.270726,0.353562,0.427558,0.78112,0.341899,0.108,0.125696,0.859218,0.156831,2.20162,0.282724,-0.121,,4.45792,0.653256,-0.183,-0.0451041,-0.166104,0.280305,0.5787398368120193,0.39100000262260437,119.956,38.1,4.7625,38.1,4.7625,160.25,0.05208333,C,/players/alejandro-kirk/22581/stats/batting,C,14.0,14.0,AL,Alejandro Kirk,672386.0,22581,22581
WSN,Nationals,11.11,42.8538,51.2494,11.1227,6.2871,2.3577,0.0993,2.3785,7.801,6.0357,7.4158,0.7175,14.4974,0.3587,0.3164,0.3047,,1.5707,0.4639,0.25955,0.370936,0.485707,0.856643,0.369097,0.1447,0.282879,0.511526,0.226157,4.81834,0.332551,0.029,,8.25922,2.17273,-0.099,0.0472117,0.0762117,0.278787,2.04526187479496,-0.9730000123381615,131.764,68.0,6.181818181,68.0,6.181818181,37.790000915527344,0.20761246,OF,/players/james-wood/29518/stats/batting,OF,24.0,24.0,NL,James Wood,695578.0,29518,29518
SDP,Padres,12.88,46.9429,53.1314,12.1565,8.6741,2.1952,0.0425,1.2447,5.8391,5.5783,5.2281,0.1594,9.2947,0.4251,0.3788,0.1565,,1.5665,0.3892,0.258964,0.336191,0.387083,0.723274,0.321061,0.0983995,0.174938,0.562482,0.128119,4.30046,0.296659,0.03,,6.49772,0.187718,-0.105,0.0725698,0.10257,0.278699,0.4709870368242264,0.5389999970793724,105.733,54.2,4.169230769,54.2,4.169230769,237.1999969482422,0.03985507,SS,/players/xander-bogaerts/12161/stats/batting,SS,29.0,29.0,NL,Xander Bogaerts,593428.0,12161,12161
LAD,Dodgers,10.33,37.5068,43.6839,9.4308,5.9568,1.801,0.0859,1.5871,5.4568,5.5525,5.1023,0.1311,8.1502,0.6553,0.3254,0.0941,,0.1616,0.0565,0.251442,0.348439,0.430986,0.779425,0.343106,0.1168,0.186572,0.626034,0.179543,2.85567,0.279186,-0.1,,6.12143,0.933436,0.084,-0.056418,-0.156418,0.271631,0.7213581800460815,0.805000014603138,116.612,55.0,5.5,55.0,5.5,95.69000244140625,0.02453988,C,/players/will-smith/19197/stats/batting,C,22.0,22.0,NL,Will Smith,669257.0,19197,19197
DET,Tigers,12.6,47.9362,54.4449,12.6049,7.5882,2.5728,0.1948,2.2491,6.8854,7.5924,5.635,0.2722,14.5822,0.4356,0.3701,0.0679,,0.291,0.1055,0.262952,0.343445,0.465506,0.808952,0.350777,0.103499,0.267834,0.38643,0.202555,3.53515,0.329017,0.001,,7.96725,1.50125,0.008,-0.0609562,-0.0599562,0.271233,1.5054787024855614,-0.7619999805465341,124.679,70.3,5.407692307,70.3,5.407692307,78.4800033569336,0.12627986,OF,/players/riley-greene/25976/stats/batting,OF,6.0,6.0,AL,Riley Greene,682985.0,25976,25976
